beta,eta,beta_log_x,log_x,log10_x,integral,integration_error,upper_bound,absolute_slack,bound_over_integral,relative_slack,integral_over_bound,valid_bound
0.010000000000000000000000,1.0000000000000000000000e-6,20.000000000000000000000,2000.0000000000000000000,868.58896380650365530226,0.000027978039493073886490038,1.5586544948329675991383e-11,0.000028344439148747459623978,3.6639965567357313394065e-7,1.0130959732101413800248,0.013095973210141380024769,0.98707331431922990334829,True
0.010000000000000000000000,1.0000000000000000000000e-6,40.000000000000000000000,4000.0000000000000000000,1737.1779276130073106045,6.5886278229660657501654e-6,7.3148463097428463369063e-20,6.6145833333448066729432e-6,2.5955510378740922777799e-8,1.0039394409695244072602,0.0039394409695244072601591,0.99607601732857510779082,True
0.010000000000000000000000,0.00010000000000000000000000,4.0000000000000000000000,400.00000000000000000000,173.71779276130073106045,0.0024083574932643447397140,1.1101376229699535906625e-10,0.0088689031690172187584215,0.0064605456757528740187075,3.6825526084983743514546,2.6825526084983743514546,0.27155077097670238106412,True
0.010000000000000000000000,0.00010000000000000000000000,4.0100000000000000000000,401.00000000000000000000,174.15208724320398288810,0.0023894629528186826212830,3.0575668892254011487346e-10,0.0087675948079494175626795,0.0063781318551307349413965,3.6692742181279262318423,2.6692742181279262318423,0.27253346044826345583144,True
0.010000000000000000000000,0.00010000000000000000000000,4.1000000000000000000000,410.00000000000000000000,178.06073758033324933696,0.0022269437688722481204278,2.4800276554108698914041e-17,0.0079113183120200974805046,0.0056843745431478493600769,3.5525451619402527456488,2.5525451619402527456488,0.28148832862517122724400,True
0.010000000000000000000000,0.00010000000000000000000000,4.5000000000000000000000,450.00000000000000000000,195.43251685646332244301,0.0016447764636765500485867,1.7408816225857956962158e-10,0.0050788942965248875003845,0.0034341178328483374517978,3.0878933451978593322443,2.0878933451978593322443,0.32384538201591420864438,True
0.010000000000000000000000,0.00010000000000000000000000,5.0000000000000000000000,500.00000000000000000000,217.14724095162591382556,0.0011536988653800840438635,7.9834694632907599043392e-14,0.0030110284658129718886921,0.0018573296004328878448287,2.6098911563209294688473,1.6098911563209294688473,0.38315774111042406615240,True
0.010000000000000000000000,0.00010000000000000000000000,6.0000000000000000000000,600.00000000000000000000,260.57668914195109659068,0.00061813802509154677346083,1.5234863741887970532850e-14,0.0011835321311626718359195,0.00056539410607112506245867,1.9146729098042297410745,0.91467290980422974107452,0.52228241956076318252690,True
0.010000000000000000000000,0.00010000000000000000000000,8.0000000000000000000000,800.00000000000000000000,347.43558552260146212090,0.00024581878254431432928584,1.6805744762482532905778e-11,0.00030593626523272134734117,0.000060117482688407018055330,1.2445601677226169576878,0.24456016772261695768780,0.80349670986969620087624,True
0.010000000000000000000000,0.00010000000000000000000000,10.000000000000000000000,1000.0000000000000000000,434.29448190325182765113,0.00013373764370630527764661,5.3840706198959864536846e-16,0.00014250881366696963997252,8.7711699606643623259140e-6,1.0655848997902662414211,0.065584899790266241421087,0.93845173687880243988114,True
